title,price,price_original,rating,page
The Requiem Red,22.65,Â£22.65,One,1
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,Â£17.93,Three,1
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,Â£22.60,Four,1
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,Â£13.99,Two,1
Shakespeare's Sonnets,20.66,Â£20.66,Four,1
Set Me Free,17.46,Â£17.46,Five,1
Olio,23.88,Â£23.88,One,1
In Her Wake,12.84,Â£12.84,One,2
Chase Me (Paris Nights #2),25.27,Â£25.27,Five,2
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,Â£22.50,Three,2
The Four Agreements: A Practical Guide to Personal Freedom,17.66,Â£17.66,Five,2
The Elephant Tree,23.82,Â£23.82,Five,2
Sophie's World,15.94,Â£15.94,Five,2
Maude (1883-1993):She Grew Up with the country,18.02,Â£18.02,Two,2
"In a Dark, Dark Wood",19.63,Â£19.63,One,2
Reasons to Stay Alive,26.41,Â£26.41,Two,3
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,Â£23.11,Five,3
Untitled Collection: Sabbath Poems 2014,14.27,Â£14.27,Four,3
Unicorn Tracks,18.78,Â£18.78,Three,3
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,Â£25.52,One,3
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,Â£16.28,One,3
This One Summer,19.49,Â£19.49,Four,3
Thirst,17.27,Â£17.27,Five,3
The Torch Is Passed: A Harding Family Story,19.09,Â£19.09,One,3
